id,type,name,status,description,epic,datetime,description
1,TASK,Важная задача 1,NEW,Очень важная,0,2022-01-01T12:42,12
2,EPIC,Важный эпик 1,NEW,Очень важный,0,2015-01-01T00:58,690
3,EPIC,Важный эпик 2,NEW,Очень важный,0,2019-01-01T00:01,56
4,EPIC,Важный эпик 3,NEW,Очень важная,0,1970-01-01T00:00,0
6,SUB_TASK,Подзадача 1 важного эпика 1,NEW,Очень важная подзадача,2,2015-01-01T00:58,345
7,SUB_TASK,Подзадача 2 важного эпика 1,NEW,Очень важная подзадача,2,2015-01-01T00:58,345
8,SUB_TASK,Подзадача 1 важного эпика 2,NEW,Очень важная подзадача,3,2019-01-01T00:01,56
9,SUB_TASK,Подзадача 1 важного эпика 3,NEW,Очень важная подзадача,4,1970-01-01T00:00,0
10,SUB_TASK,Подзадача 2 важного эпика 3,NEW,Очень важная подзадача,4,1970-01-01T00:00,0

1:TASK
4:EPIC
2:EPIC
8:SUB_TASK
9:SUB_TASK
6:SUB_TASK

10