id,type,name,status,description,epic
1,TASK,Важная задача 1,NEW,Очень важная,0
2,EPIC,Важный эпик 1,NEW,Очень важный,0
3,EPIC,Важный эпик 2,NEW,Очень важный,0
4,EPIC,Важная задача 1,NEW,Очень важная,0
6,SUB_TASK,Подзадача 1 важного эпика 1,NEW,Очень важная подзадача,2
7,SUB_TASK,Подзадача 2 важного эпика 1,NEW,Очень важная подзадача,2
8,SUB_TASK,Подзадача 1,NEW,Очень важный,3
9,SUB_TASK,Подзадача 1 важного эпика 2,NEW,Очень важная подзадача,4
10,SUB_TASK,Важная задача 1,NEW,Очень важная,4

1:TASK
4:EPIC
2:EPIC
8:SUB_TASK
9:SUB_TASK
6:SUB_TASK

10